"claim_date","claim_amount","claim_id","product_id","car_id","customer_id","wdf__region_id"
2021-05-26,216.3556250000000000,d57560ba90df01de22e5a73aeefbb109,ffd553b97e978c87a950f5f27d3d8871,"0f07545ecea2ea81b5377de2eed22359","45c0f90fd90380a1b0a0616a02294ae3",GE
2021-05-26,218.7868750000000000,"111e0a1981184b5b7469ddd92edc33aa","70de10d128c67576a6624d80d0ef7d58","65266c679234b8e17f341d83e3ec3037","2e26e04958b381ba94387aaed871a3eb",BE
2021-05-26,231.8768750000000000,"443b23075ae637eb99934fc856d49194",ffd553b97e978c87a950f5f27d3d8871,"2d9fdd417915b2ee92c09fcfffc12218","1de77d17807ab1b09ae05644b7bf6092",UR
2021-05-26,234.0693750000000000,adafae15bd54474d896b590a31823de2,"2e0af2357d0f45257df24720321af971",e3693b83b0543d75190258de43382370,"1e3a484bbb279bc9d8739ae803e051d0",ZH
2021-05-26,256.5731250000000000,c157ed81563d9563d0aded3cb2aaec67,ffd553b97e978c87a950f5f27d3d8871,"39ce8c29a1e15d252860bdb1f99aaa38",dacefdf7203d7815e88236e92b96ec4d,ZH
2021-05-26,258.3762500000000000,a8924c68c3c9337af275cc947b5c9ba0,"2ee90008545b355e0699389137e4ec6e","70226b35333d7820469d59efcb0a44ed",ada78ea4087bf74b3f7dde9085db57c1,ZH
2021-05-26,264.0131250000000000,"02a7cde7bef67ae90aa02ffcde936ecc",ffd553b97e978c87a950f5f27d3d8871,"43ca42c98605b55c8cd21385c66693fd",a2002f33c0e81a90ee00fc0deebf5dfd,ZH
2021-05-26,266.7037500000000000,"5bc6c270f7c352817add6a6eea8f2fe4","2e0af2357d0f45257df24720321af971","2a07ef0bc7a748e39981a56d3b811a10","02034dbed2c99bf06d983411ce47ded1",TG
2021-05-26,276.1281250000000000,"7b8e981645180144a37c3494680915f5","2e0af2357d0f45257df24720321af971","7acdbb85714434bc6d095924f389722d",c5c2a0bf823839d408165f07aa287e44,VD
2021-05-26,277.7693750000000000,d7b85511acb1b9e2ee034a420da42641,b54a2af172c378bbbb4c223e6970df33,"4fb5a69cb75efdeebedf5eb6d3e0ca7b",d1abf19fd81344ccc11df8f977356af0,SO
2021-05-26,284.0700000000000000,"9a139da3270f24f2c352a01572f26eb0",ffd553b97e978c87a950f5f27d3d8871,cc26f05fec015eb8e52f5371c14c3a5a,eafda806886e79accfea4f759c97f8d2,AG
2021-05-26,288.5318750000000000,"7580def7dce3efc3a3606f970a301151","70de10d128c67576a6624d80d0ef7d58","3d7455099b5f8bea264c12ebad2fe19a","362eef5deaa4605c91ba00e4d32729be",TI
2021-05-26,303.5462500000000000,f904cce950a04905fb82251fb5b83cf7,"70de10d128c67576a6624d80d0ef7d58","47784945e4351cbd9db806114959c86e","4df23220b21dabced6061f936908ad68",SZ
2021-05-26,307.2393750000000000,"49bffa7070366125f07cb3bef0f77ba1","70de10d128c67576a6624d80d0ef7d58",b9b91c8e52e6acb82a48248beeb01f3b,"73de93d0325b73e66e4d1b90969569ec",AG
2021-05-26,308.4843750000000000,bdf170e6ce6b4d5d3f55d0344b63c688,"70de10d128c67576a6624d80d0ef7d58","88fa91859338be171c86795fd5f0253b","116c575a1e66fd033e06f45f2399bcc4",VD
2021-05-26,310.4487500000000000,"7f8c46e318d263a8bba1aac9269b3d7a",ffd553b97e978c87a950f5f27d3d8871,e5513038a61fb1f2595b8b14f68dc8cc,"5dc25b6fd91b06122791a94fd5b82f64",BE
2021-05-26,319.1550000000000000,"165c7682edca21b724c0b45f74792ad8","2e0af2357d0f45257df24720321af971","321f139a449806d179a82d4a564c4dd7","0180dd21e29009f73ef61faa37a53558",BE
2021-05-26,322.1256250000000000,"5fbcdc902d03601afe872555516c22ab","2e0af2357d0f45257df24720321af971",e87084b1c4d9f4c9607ba7d9f1cebdf2,d3981a932509d3567da09b2a1f03e590,ZH
2021-05-26,328.1037500000000000,"190044a5cf5f19ca81f0528f83cb9969",ae24857e49b395232a759605d1afe8a9,b8379b79693578aefecf8cb6480893a1,"08f096c731c85f0a4a01cedf0e8a5d58",BS
2021-05-26,350.9337500000000000,"34a5459f00179126fcb29e3eb608ee6f","2e0af2357d0f45257df24720321af971","0d9cf708c31e3ff22b894ebc5babfa41",f2d30399a7f59f52862a9aad4f3f9659,BL
2021-05-26,353.7062500000000000,b89faaa9c652d40674da5672f109ff25,"79e040034c28bcfb52bd98abd08e3605","32a2df6a9a6c785fdbf00dce8d1b983e",ee4eaffc96fdabd08775d5738e0840cc,GL
2021-05-26,359.1931250000000000,bbe9eccd88bff86a06fc9de1869aa36a,b54a2af172c378bbbb4c223e6970df33,"86892f101dea82deb69e7370ecbf9936","429a36c7719bbf9821446f1cdc2d6aaf",ZH
2021-05-26,367.6081250000000000,"0311659d7c073ea258fcfdc4a2daafe8","70de10d128c67576a6624d80d0ef7d58","35f9d05b638c64a1fa2f3f6f8f7e086d","7ccad404f8dd610e0e235b1988221c2b",TI
2021-05-26,384.2450000000000000,"48f636600b3efd3354408dc0f1823d81","4fad66e5c832dee400e0c3acb00f08b1","8fadd2828f55e41cc335b9cc2d1e3645",b5162d9c9547328ee3cc1150fed40c66,ZH
2021-05-26,388.9637500000000000,"59ebffd88996f2b3f3a53b19a4f0bec5","2e0af2357d0f45257df24720321af971","3b3c5f73f72a58600cf168972f4a56c0","90c487c5d12e6ff1e3f2ea51ffbd433f",ZH
2021-05-26,418.2843750000000000,"3af0aacf19f0ed4c028970ff7e40825b","2e0af2357d0f45257df24720321af971",ab3514e02c68be7e7066440eb595b023,"1e22cfacbb25caaf5c4d5bebe4fe23ee",GR
2021-05-26,427.7862500000000000,"51eb45e55d15b23adc002b2f524ca9d7","4fad66e5c832dee400e0c3acb00f08b1","9312cd260a9aa9cd327cbbe81e37b87e","00e785654118b37aad5671f827d8540e",SG
2021-05-26,450.1706250000000000,"1dd517a354c7fb5dcce17b32ce0a3979","2e0af2357d0f45257df24720321af971",a6f1d01d6909f63428134ba2ab505e24,"287154df49b702dad1e58a8aef16260b",BE
2021-05-27,95.3668750000000000,b6fd2b6ba1fe6091ec7e3755e4070289,"2661d938891b0cf014144db4e1d0e603","486840f6597f7558e2401bb9e89f5a1e","814fce84e721e33d1174691991a9905a",VD
2021-05-27,162.4868750000000000,be03d23dc325283f7bdfc8edb122b9e0,"2e0af2357d0f45257df24720321af971",a6f1d01d6909f63428134ba2ab505e24,"287154df49b702dad1e58a8aef16260b",BE
2021-05-27,212.3287500000000000,d384e9fc16559911a3ca6b573668f483,"70de10d128c67576a6624d80d0ef7d58",c3f9ef905285e92ac029fdf88908a231,"9c95c184e816152665bdbde12ab8105d",TI
2021-05-27,220.0112500000000000,"077cb63b5bbf6f5ce082c01b06389080","580363a06f86d29fc79d4346f7d6e12c","846173af334baf4691b5a527dff9f52e",d4486788c789c7786ac5c99238304b3c,SO
2021-05-27,230.5225000000000000,"228efbb99a90ba65c1c880b9db6c122a","2e0af2357d0f45257df24720321af971",cf6f99f38129d1ed172a723fbc647864,"33a2362094d704469a3b71ff3229f1d8",BE
2021-05-27,244.4962500000000000,b3ef7abcf56ccbd1921315953fcc1ed0,"63b32b961c74ad1cd57d83fa61fadfe7",b7cc505d58f32b902d68e0245c68436e,"8698a2a3adb5d60ab8998e750eac7201",ZH
2021-05-27,248.2081250000000000,"836cffb6d5cc4afbe2b2da20cbfde39d","63b32b961c74ad1cd57d83fa61fadfe7",c03a277a04b97e719119a3df154d2542,aef3eba3b586dcce1f9301570f282e68,SG
2021-05-27,250.5893750000000000,"25e6d7e7215e9228d6a9a8ec1884ee3a","2e0af2357d0f45257df24720321af971","3b3c5f73f72a58600cf168972f4a56c0","2333ce314ee3858713c5e14411c48990",VD
2021-05-27,269.3912500000000000,"7752f9dbe025f065faec4e964b77a134",ffd553b97e978c87a950f5f27d3d8871,"493c9c337ab8487ac3fc9826d0589bab","55992d97d8e4e421a80044d875453405",VD
2021-05-27,286.3018750000000000,"0d3784b1887039c932781608118cdbb3","2e0af2357d0f45257df24720321af971","10089a665bd24491888afad1904c050c",b04b0d9cdb3b82262f9ff23ff8880129,ZH
2021-05-27,290.4125000000000000,cf6d857cea9f5915651e682849cf8649,"67ab44583a0d64daaf2764970a33141c","5c49a54a7e256c4802713f1bfee52b09","57080cb851f9fb9f93dc5b1b50e1ac22",AG
2021-05-27,311.3531250000000000,"67d3287ee9ca0a743e0f306c4e541116",ffd553b97e978c87a950f5f27d3d8871,b60371425d98e4bc0657e7a7d2ecd366,"6b7c1fbf1b1765f4808e2a7226bfdb82",BL
2021-05-27,334.4881250000000000,"1f8f11444dd5c703064a3816ed046ae1",efdebff6512bb3b4de7133eaafddd03e,"5b5be2b2a9f329fb8080d21d69fcba77","7265f26d27f7de7816e29534ae948f22",NW
2021-05-27,336.6131250000000000,"1275937da5d7a644f4472448fd6af09b","32fb0ec4717ff11b0c5617b11f43cb58",da2bcae0e741f03e221734f67577e3d3,b3a8c9e6a6e6152b676d6a8f69511d71,GE
2021-05-27,341.9375000000000000,"0bb53723d42f0f0a6b5949447875721f","81cc4983c32386267d93611653c7cf8e",e2482ca3caf93de874f5c5e540c5b92b,"92e8b02c4bba76feb6a770a9e4c43c77",VD
2021-05-27,342.1862500000000000,"7167b5cc48e6b9961041da8d63302322","2e0af2357d0f45257df24720321af971",c578573a353ecdae86dafa3e48a727e5,be85722d91f5f96aaa1acbba919515aa,ZH
2021-05-27,350.6056250000000000,"93565b39a9863b2941777a54d3c525eb",ffd553b97e978c87a950f5f27d3d8871,"37c2868566cfba299ffa729fcbdbaa9b",e6cec75c542474ffc7eed4110c84bb49,SZ
2021-05-27,353.4487500000000000,"7bc15ae0d0a846eb5c889be3591bec37","70de10d128c67576a6624d80d0ef7d58",be96f8cf65ddd6c04151f06e01828f8d,c051c1c4b6ce984d129bf611e44b9967,ZG
2021-05-27,358.7656250000000000,f1be87687328b93ac5586f2b714744d5,"1cf9d28362a8e6cfcabb6a2364e06465","2ca4df3eb358ecb37d472bc712ae3fd0","1398acaa18d12067357965997346e9aa",ZH
2021-05-27,373.6918750000000000,e8c0bfdd25efcca2de66cef8f4f77db3,"81cc4983c32386267d93611653c7cf8e","28c587032bb031d2c670010387440851","4d904485f61240d76be89e0e0a4b58a0",ZH
2021-05-27,381.1725000000000000,"54fb80b05e69876345663352021fe3ff","2e0af2357d0f45257df24720321af971",fbfcd06bf195fba46375fa56566012a6,"9497645e706e9cfddb942fb41d3afcdf",ZH
2021-05-27,381.3331250000000000,b8f6cdf88737269805ec5ff179ca0302,ffd553b97e978c87a950f5f27d3d8871,ba680b80c69e8c3f195932889f901aae,"5f3ce9525cdc5dad16058c4ce76c21bf",ZH
2021-05-27,387.0050000000000000,e9210a8b48e39e4fe02ff77696a8edf0,ae24857e49b395232a759605d1afe8a9,b8379b79693578aefecf8cb6480893a1,"08f096c731c85f0a4a01cedf0e8a5d58",BS
2021-05-27,403.7168750000000000,"4c8fcb672e1132cf237ad25e6d864873","70de10d128c67576a6624d80d0ef7d58","40e79abc9e6b7cfa61f16d04516748bd",a50f83d0badfe21bf47b5768e87e8ed6,ZH
2021-05-27,414.1231250000000000,"723f8ef0938ed13a28f88914000fd386",e9824eb1039c217e42341f2141c2f2ea,a3e3d093381512a8aa791fa67cd2dc68,"0d73ce733a5c40f5f0a3d3c341e195b5",OW
2021-05-28,138.4843750000000000,e52a5e2278f8f98e2356fbd8d93f8577,"2e0af2357d0f45257df24720321af971",fbfcd06bf195fba46375fa56566012a6,"9497645e706e9cfddb942fb41d3afcdf",ZH
2021-05-28,166.1256250000000000,a779b58258a162ed5c275c7c746d2984,"2e0af2357d0f45257df24720321af971",d3383738d543f2fc0d4bff5741964f93,f9e4151d6bd38c22b70eb7efd419f866,ZH
2021-05-28,172.5275000000000000,"809320caa747039dc54e7560529df7c0","2e0af2357d0f45257df24720321af971","5f916ace51d668a1c25e19718900107e",fbefbbd0afabc933b77ce25a983f54a1,ZH
2021-05-28,183.2937500000000000,"2298074af126e7d166c9982e720beb67","571a67c1bf5977b3bafd44e5e26f61e8","69c40a869427e87d27130852047694b1",eaec02850bedb061ecdaafbdb3fdbdde,VD
2021-05-28,212.8006250000000000,"4c84f137ef0965029ee8087a1e678305","2e0af2357d0f45257df24720321af971","84b6211d2d3390f91f9e7b8fc51d072c","28041bdab35fa390e3cea7ac12442ae9",GE
2021-05-28,219.1843750000000000,"38c65f06dd688c51904df873ec00f601",ffd553b97e978c87a950f5f27d3d8871,"0f07545ecea2ea81b5377de2eed22359","45c0f90fd90380a1b0a0616a02294ae3",GE
2021-05-28,223.0768750000000000,"84abc55626f70623e7b5b279bbf47bc7",ffd553b97e978c87a950f5f27d3d8871,"93aa254103de7e889d18a1bd68e260db","966b31317f26520ea37b8a2001c750bf",OW
2021-05-28,231.8550000000000000,"359cd541ea02f161fdebce5024d90aa6","70de10d128c67576a6624d80d0ef7d58",f7f8cc142300eb4cbbaed9a5dc0d474b,c443e1f0c1d4465ed7ea43ff8656a8e7,VD
2021-05-28,232.8856250000000000,"67b5d51c52142ce912e8457583bb45ad",ffd553b97e978c87a950f5f27d3d8871,"8b8d03028845dee25d63132a4c84c341","5ec68c97b743d78ed67d13248b9ed4fa",ZH
2021-05-28,241.0725000000000000,"766509e5cc38e7aea50f621c29cc1c90",f6e9cd04023c0be5f3df0bc54fce3729,f4d47352466b1bbc4420afad0d87b975,dd301ee739fe37027ac5ffd956aa1084,ZH
2021-05-28,248.2287500000000000,"81f77404344339222cc2f38d078c51f0","67ab44583a0d64daaf2764970a33141c","7da3733caa499ffb6a6d7f0d3543be77",e5e2354fa400d477d72e474903047dd2,VD
2021-05-28,271.9718750000000000,ba4ed6d424bae5e8f0f602f84b9f2ea4,ffd553b97e978c87a950f5f27d3d8871,"0e360a2ac2c693dcdb6b7cd3d0626c5e",ddf93b26386d90592dea2d5238e3cb55,BS
2021-05-28,287.6450000000000000,"10577c2c7da9ac2b0cbc1fc899f28d5e","2661d938891b0cf014144db4e1d0e603","60c97d91a0372d061717bf52e7b57d78","0e0930354b9b67b39cbfbab0020e85ae",ZH
2021-05-28,290.6181250000000000,ab91d48f2cea67ef9b81f3009edcbe4b,"2e0af2357d0f45257df24720321af971","850767792ab1de8ebde0dfb0c50354a1",b40be0e0e798599b7a21532793fda41e,GE
2021-05-28,293.9531250000000000,"6decd7f39be562ba2284e6a9d23082f5","571a67c1bf5977b3bafd44e5e26f61e8",d7a611d47189301f4bc2c15270c6dd6d,eca7e2de006aae8bffc4158e8f7e7d71,TG
2021-05-28,296.5225000000000000,"3a377bc0e30508654334991ba67a9a51","4fad66e5c832dee400e0c3acb00f08b1","5e1cf90153b9c0d6a68db77f09157461","98c24eb797d08ff4d8922a1e548ad839",ZH
2021-05-28,299.0612500000000000,"00cf80fbcee413eece37116a3c427050",ffd553b97e978c87a950f5f27d3d8871,ab33ea375e71087a1b4d5c7897a1fb2a,"5d8ca207099d4c9e08750377a069024a",BE
2021-05-28,299.3806250000000000,"3667ef3c1280405989fbb2e0bb817670",a78254b31f60ba7d81e84e47d1f64932,"678d5e13ca18fbad7164f1f83221c608",c8e15a1545e1bc6af4e6b183fae89120,ZH
2021-05-28,302.3806250000000000,ff476745ed7e397f7b561d17e17dfc95,"70de10d128c67576a6624d80d0ef7d58",d65610660554e52f25015c64607e1719,"112d31a36f20dc25c53df781f4b3f905",ZH
2021-05-28,309.2975000000000000,e5eb144243bbeaa2248311e18ad629e2,"2e0af2357d0f45257df24720321af971","45dac7e0a4fd4d3a394374577f7a9882","9aa69039e0bd4c8197f73aea77d224ec",VD
2021-05-28,313.5931250000000000,bd14712f057558c2754a2e09285227dd,"2e0af2357d0f45257df24720321af971","917aaad8f467d7a8f632f5b234854b4b","265279d46e9487412f7ccd4df9301714",ZH
2021-05-28,318.9712500000000000,"292829a7ddf5b7fc2a22cbc3bfaefe13","2e0af2357d0f45257df24720321af971",f883c5c5041a48ed607e071789d62127,"9fbd6fc229cc1857e435081d04586179",VD
2021-05-28,342.1212500000000000,c503cbe1455825d3508e62a0049c8e10,"2661d938891b0cf014144db4e1d0e603","19c35fca00a812b1e53848686bd5277f","9c2c64e13472e502672bb30bbb92c289",BE
2021-05-28,351.1125000000000000,"4737f73c12d37954b0e1411b20534ece","2e0af2357d0f45257df24720321af971","104c2bc2021e6f3ab95fa3e6cca5b3df","46279f2178847891736e27780bf35d4d",ZH
2021-05-28,354.3737500000000000,"88f805360a76a19fb1ebd2558431b2ae","67ab44583a0d64daaf2764970a33141c","8998c8fa11a2863f32587332898bd2cb",a1d74be629f3cb3072d6cd67a76e280d,ZH
2021-05-28,377.2025000000000000,bf4ce5ff8fd6e53aeae2a2cf2b4364ca,"2e0af2357d0f45257df24720321af971","62e918d2772019278e6e0462cd9978cd","9160045ee974110485d94881c805c2ec",AG
2021-05-29,116.1900000000000000,ceb079bc7489ff638aec2469f997baec,"81cc4983c32386267d93611653c7cf8e","05cdee9d59d83d549665fd8eb46f6e42","1bc06ad862b456fdc836521adc4b7a2c",AG
2021-05-29,119.0700000000000000,ee0bf3aa28071ed254b33093ee117897,"32fb0ec4717ff11b0c5617b11f43cb58","513f15d45d3004839e61648020a3a9c1",ae5fa04f84e11e43d62995b0dea5e13d,ZH
2021-05-29,173.7006250000000000,"07c8aff509f637efc3770439af10f3b8",b22df05f83a039628755cd1cc5c2f8c1,"945f9010c52a4fee80ae0813ee531468",a8bd96bcd634903a07d2580ec4b8cd98,VD
2021-05-29,183.0400000000000000,ceb4269cf431ababff9f939d07981824,"2e0af2357d0f45257df24720321af971","62e918d2772019278e6e0462cd9978cd","9160045ee974110485d94881c805c2ec",AG
2021-05-29,191.4475000000000000,"9241c3e477e0cbb5766e76f1bed575ba","67613f22211b0a6866b60a345c4954fe","6376d60138559453626927782102b6b8",a3e1abbc1a126124e4647c3e0ab6efee,SH
2021-05-29,197.3300000000000000,"9ca0b63ee17e9833093b1d37b1e1aabf","571a67c1bf5977b3bafd44e5e26f61e8",d7a611d47189301f4bc2c15270c6dd6d,eca7e2de006aae8bffc4158e8f7e7d71,TG
2021-05-29,207.6150000000000000,"180e898f572cb30c4bbbbeb285c8eeb3",ffd553b97e978c87a950f5f27d3d8871,"501f25aa052d1a5f060dc9d0bac57c7b","98950aeb2110513712c68447e89e1dd8",ZH
2021-05-29,207.8525000000000000,a20edda5fcc315c8fae9ea643877c351,"2e0af2357d0f45257df24720321af971","02c2565d95709fffd8aeba32e523b882","6505c369d939a05a817aa05a2acd0eea",BL
2021-05-29,214.8231250000000000,a7779086dfacc4d3336e0a8b740ffc88,"70de10d128c67576a6624d80d0ef7d58","7ac111ead8607c03f6b3719a664c9fc2",b3eea20a0634fee9a253825c1dce74af,VD
2021-05-29,223.9093750000000000,fbeef6c7c8e19bfa059148cedd9aaf37,"2e0af2357d0f45257df24720321af971",e4dd789843d561f9536161477de18585,bd76b715d0e8e8187906f17a30e9c081,ZH
2021-05-29,224.9943750000000000,"478fd2b4add9f46e9c08123c561e28e7","70de10d128c67576a6624d80d0ef7d58","8efddaa933725cabd30c3518f9adfedd",b95c033e205860f513b161588c69327c,VD
2021-05-29,229.9331250000000000,"6d4e87042094062e6b7519bcbb9e9d91",ffd553b97e978c87a950f5f27d3d8871,"2799f276dfce0bce9f78ab8bcdfed536","7542cf62fb590a8b16e23ce16ac04e37",AG
2021-05-29,242.7456250000000000,"526d0296c11e62355703e403412d7b6c","2e0af2357d0f45257df24720321af971","850767792ab1de8ebde0dfb0c50354a1",b40be0e0e798599b7a21532793fda41e,GE
2021-05-29,245.6331250000000000,e0aaf837e3e58dfe94253a7ee5e81711,"67ab44583a0d64daaf2764970a33141c",a7aa4e99d8ca720ef22a5a7a375ce84e,"829b3dde1c0fce00d11d7414b0fc7a67",VD
2021-05-29,247.2581250000000000,"64e6dfd7d583b9b13ef8b86baa131939",be7050b2a5a7f9b14b3956aa49ff587d,bfa851e9174d0bd578a7c98ce91ec1b8,fff1efae2f1622af545f1786fc7755b6,ZH
2021-05-29,264.0243750000000000,"9e309890c4f0a3b576cfaaaf13845644","571a67c1bf5977b3bafd44e5e26f61e8",b438d06e4227e1de5dd2216fc7f9ca5e,"8ecb9f5d7b41f419ab25ae6f75f9c536",ZH
2021-05-29,266.6475000000000000,f41d0140308ebc1329b618979c83738f,"9e7286e267d8a2719a4dfcd652acef25","05cdee9d59d83d549665fd8eb46f6e42","26907083f3b983998df44e6108dcc8f7",GE
2021-05-29,267.7568750000000000,ec743a12f8ac9f47124e3e314ea9ce14,"2e0af2357d0f45257df24720321af971","55bb28103987524c8c87c5db746c7be0",ab9d62178047fd65edc7133c9b5146ae,SH
2021-05-29,273.0818750000000000,"2161e0d0d269af76d7fe8bec1747c849","81cc4983c32386267d93611653c7cf8e","8088fd675352a85551be477ff814b1e8","7d75e1b7923206a5e308487e3fc6934b",ZH
2021-05-29,277.0931250000000000,"16a5be129c8383f65e3a4aaa124a00c5",ae24857e49b395232a759605d1afe8a9,"9185ea77f21d4deded01c6807cdf1f3a","226b6968848e1e0f726678e0ec2a587a",TI
2021-05-29,277.4875000000000000,"4953503f4dc9ad0913aae97cff0dc7eb","2e0af2357d0f45257df24720321af971","83944e5ddcc2921df77de6ac1f0d3fd9","735cf9b0ee56b4c8404a6a8721482ce7",ZH
2021-05-29,283.0818750000000000,ab406c9fc9e99e156365a280aef20c28,"2e0af2357d0f45257df24720321af971",f883c5c5041a48ed607e071789d62127,"9fbd6fc229cc1857e435081d04586179",VD
2021-05-29,284.5900000000000000,"9f770d0ba595c0d9f023c7266fd679ce",ffd553b97e978c87a950f5f27d3d8871,"0f07545ecea2ea81b5377de2eed22359","45c0f90fd90380a1b0a0616a02294ae3",GE
2021-05-29,289.4368750000000000,"7e7c9f5c3660dd33b77dff46fd7f143f","67613f22211b0a6866b60a345c4954fe",c4919fe77c07abb3fed85de9289926c9,"231a6953894e226149532b3e2a61e9a4",ZG
2021-05-29,292.7943750000000000,"4f20acc731cc585d9806a8cf18050d14","70de10d128c67576a6624d80d0ef7d58","2be09eb7d19ee5d9b0477df747a4073b","0d6640d9435dd6cefb76ade08d843615",TI
2021-05-29,303.7275000000000000,"42e856328a00fbb87d1c93141cf19d8a","32fb0ec4717ff11b0c5617b11f43cb58",d937bea2a4fa33d1520788c265649404,a3a7f265a4f0497528da3d76d2a4403f,ZH
2021-05-29,311.0887500000000000,"3ee55dd4fd210b6885b384ab4a1f9f92","70de10d128c67576a6624d80d0ef7d58",e6d8a3263c9799d26373c5faa90869c8,df8d537e1aa39b27e3bd17915ebcd254,ZH
2021-05-29,316.5743750000000000,daa1e6ee561218e63d6ac2c3b99899e8,"4fad66e5c832dee400e0c3acb00f08b1","13046f74427427f0ceef1e8a087e78b0","5b5cdaacde721fa46961480f2c1097ec",SG
2021-05-29,326.8881250000000000,"6475cb6026f035e40762869e65c76b68","4fad66e5c832dee400e0c3acb00f08b1",ad697da01aad0e33f7060041e4159c81,a0e7a13686d9a0bc06aa254f02db310a,ZH
2021-05-29,332.0675000000000000,"85a457d686727a5792aa878af093a374","32fb0ec4717ff11b0c5617b11f43cb58","7aa8220db1ece34615910572ed1cd5a7",fa5d55dc3de62613c7107ec88b869e92,AG
2021-05-29,333.3131250000000000,"076ddc0793682bfaea773050954556f4",ffd553b97e978c87a950f5f27d3d8871,"972a9e55139782d5a251221001b7044a",c886cf4d4e63f13161e222d4c772013f,ZH
2021-05-29,334.2437500000000000,a003ff94ca4de4619555678b6dd05622,ae24857e49b395232a759605d1afe8a9,"1c3fae152f3a067d9ac2b5690a69ba84",d8621402990d81b173b05b134186db38,BE
2021-05-29,336.2712500000000000,"986ae815e5262e63fc144db8ef5dcba0","2661d938891b0cf014144db4e1d0e603",c4c452da8642bdde0bb284fdf113c2c4,"916d398c7b4ea9af3d5d00b774fdb036",ZH
2021-05-29,345.3012500000000000,"45ae2fc63f4cc0bd90e3b45baea2da30",ffd553b97e978c87a950f5f27d3d8871,e7535959b83fef63a0764b331ec70a6b,"23b0f4e7b708b6f9ba33e9eab1c337ee",ZH
2021-05-29,352.4062500000000000,"623b089f8810ca4d47fb8e5d113636f8","2e0af2357d0f45257df24720321af971","18cd3dadd3f983d9cea5a4c47132516e",cfb4e6421c07007ecedf317e6340ec7e,ZH
2021-05-29,390.1793750000000000,b3c340f0d811bd4b35d1208f24af2e69,"2e0af2357d0f45257df24720321af971",e77cc9a97fc237dbc205b894ccf91138,"8dd20d0d8e0f6d3a6ce16532820bec2e",TI
2021-05-30,133.6631250000000000,e20a15b04b610149790b284b1c89ee7a,"32fb0ec4717ff11b0c5617b11f43cb58","3cc871b800501b9bda0bb9919fe75386","310d1d3f4a6cd86e79b7ee9db4e40970",SG
2021-05-30,144.8793750000000000,a221522b79eb29f74373e210221ea6a7,"2e0af2357d0f45257df24720321af971","015a8b2be9b81fb06c7d671e56f311ed",abb64c9b3d0e55e5c342ba5f93f001c6,ZH
2021-05-30,159.0000000000000000,eb9fdefacd90117caada9bc9f03c7253,"2e0af2357d0f45257df24720321af971","3d1ed0e75c09b199d1b29b987f6f9326","3200fd5ed2209d8eb576a2a3626009b8",ZH
2021-05-30,163.2862500000000000,f48800ad259e10861d250a8eb7b80842,"2e0af2357d0f45257df24720321af971",e9cbeffc62c83c06b63aa090075b302a,"5a921afacb398f4ac6c0ade53622afe0",ZH
2021-05-30,171.9093750000000000,a83aeeb43674307dd808de4fb74cf630,b54a2af172c378bbbb4c223e6970df33,"71c8aa21779382426c91f1b36681fdf0",a72af82ffcac1e36aa557964f91c6938,SG
2021-05-30,216.3325000000000000,"0bb72c0e5b4957a9d17e43afc76b07d6","2e0af2357d0f45257df24720321af971",e6219db3db532bf51738851dad849bf5,"3e24580a15f428b0488e6836b9f03650",ZH
2021-05-30,226.8843750000000000,ff954da94f0db8bce9039e9f59aff7e3,be7050b2a5a7f9b14b3956aa49ff587d,af6441eb5d9123a6d7e493684c37d7d5,"34f48f62e73285bef991b5de46c7a93d",ZH
2021-05-30,230.6181250000000000,af3273ebd28c887eabe5c96cf0697b9c,"70de10d128c67576a6624d80d0ef7d58","6c78943bf6810e8fce7b08f8695c2bc2","139764e2cd61b16d75793c2a2c38c479",AG
2021-05-30,237.7343750000000000,"320f646dcc26956e4c8462854676e2e8","2e0af2357d0f45257df24720321af971","4972f8f6e116af89671ac1e8abf76d71","1b070a85e80e65ff9f7d6025d45ad143",ZH
2021-05-30,242.6568750000000000,aa89b474ae1e723621d1e234b60f28a4,ffd553b97e978c87a950f5f27d3d8871,ad2ac438605acab24a12fca4e64a5629,"04295d93b4c68250d1e2eb57e7ff87cb",ZH
2021-05-30,249.1631250000000000,"9d1efeb9fa4c4f36334e3bf65988516f","32fb0ec4717ff11b0c5617b11f43cb58",da2bcae0e741f03e221734f67577e3d3,b3a8c9e6a6e6152b676d6a8f69511d71,GE
2021-05-30,260.3831250000000000,a73e145e0d1fafa50ed66bd4cfa43192,ffd553b97e978c87a950f5f27d3d8871,add7cdb0396e8ff090f972689e9475f4,af876ea7d472da7cda63952f89d9a9de,BS
2021-05-30,267.0700000000000000,"1434f642ff017470ca24a76465116c0d","2e0af2357d0f45257df24720321af971","1ff20534249ad153058c7d3a64d7b423",ad16cd714b47ef82b87789c289ca09c7,ZH
2021-05-30,274.7106250000000000,f6b6200625c6336d3dcec2d3bf25178d,"81cc4983c32386267d93611653c7cf8e",aae5e761e9f5573ba6b4c9e6df74b543,"49ebe36e39ef949b2d9762ddf7338d5b",ZH
2021-05-30,291.2000000000000000,"72083a9ee055d7d94b52e3020bd50386","571a67c1bf5977b3bafd44e5e26f61e8","403a07b6039628596b449bab96e3e50e","62ea985cce8a565a3cac3ff09bc31dd5",VD
